GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021800074,1610612765,Detroit,Pistons,DET,pistons,240:00,440.6,88.1,534.3,106.9,-93.7,-18.7,0.485,1.45,12.7,0.158,0.804,0.463,10.891,10.9,0.41,0.455,1.0,0.991,20.3,101.5,84.58,101.0,0.378
0021800074,1610612738,Boston,Celtics,BOS,celtics,240:00,534.3,106.9,440.6,88.1,93.7,18.7,0.641,1.92,18.4,0.196,0.842,0.537,12.745,12.7,0.535,0.562,1.0,0.982,20.3,101.5,84.58,102.0,0.622
