GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021801187,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,41,96,0.427,17,47,0.362,13,21,0.619,11,31,42,28,4,4,9,13,112,-10.0
0021801187,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,46,96,0.479,16,41,0.39,14,16,0.875,12,38,50,30,7,2,10,16,122,10.0
